"site","date","fragmentation_level","centroid","ID","w","l","h","c","SA_cm","SA_ratio","ratio_c:l","Acropora","Astreopora","Montipora","Leptoseris","Pavona","Danafungia","Herpolitha","Lithophyllon","Astrea","Cyphastrea","Leptastrea","Acanthastrea","Lobophyllia","Pocillopora","Porites","Psammocora","Millepora","Plesiastrea"
"Hilton","23","low","65","65",237,310,118,833,106541.0076,127.9003692,2.687096774,9,0,12,0,13,0,0,1,4,1,0,0,0,9,68,2,0,0
"Hilton","23","low","65","59",99,109,67,298,20336.8355,68.24441444,2.733944954,1,0,3,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0
"Hilton","23","low","65","71",170,193,112,569,59981.18775,105.4150927,2.948186528,9,0,17,0,24,0,0,0,1,0,1,0,0,9,5,4,0,0
"Hilton","23","low","65","48",44,52,41,129,5415.95359,41.98413636,2.480769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
"Hilton","23","low","65","66",117,128,47,382,20005.85627,52.37135149,2.984375,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0
"Hilton","23","low","65","50",106,122,102,316,31747.25892,100.4660092,2.590163934,6,0,1,0,5,0,0,0,1,0,0,0,0,6,53,2,0,0
"Hilton","23","low","65","113",160,210,93,505,53829.79874,106.5936609,2.404761905,2,0,4,0,3,0,0,2,0,0,0,0,0,3,9,2,0,0
"Hilton","23","low","65","50.1",27,29,25,84,1911.199053,22.75236968,2.896551724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Hilton","23","low","65","50.2",26,27,27,82,1914.931574,23.35282408,3.037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Hilton","23","low","65","50.3",42,50,43,135,5364.667637,39.73827879,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"Hilton","23","low","65","66.1",26,34,26,91,2143.151885,23.55111961,2.676470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Hilton","23","low","65","66.2",33,37,28,97,2728.413663,28.1279759,2.621621622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Hilton","23","low","65","74",317,424,107,1065,157073.7085,147.4870502,2.511792453,2,0,11,0,10,0,0,0,0,0,0,0,0,3,42,13,0,0
"Hilton","23","low","65","74.1",30,34,30,94,2601.545726,27.67601836,2.764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Hilton","23","low","65","74.2",26,37,25,94,2199.117133,23.39486312,2.540540541,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"Hilton","23","low","65","61",87,91,69,253,17198.87372,67.97973804,2.78021978,1,0,0,0,2,0,0,0,0,0,0,0,0,1,30,0,0,0
"Hilton","23","low","65","52",332,493,165,1270,230381.5376,181.4027855,2.576064909,9,0,10,0,13,0,0,2,0,0,0,0,0,12,83,15,0,0
"Hilton","23","low","65","46",237,263,122,685,96570.77285,140.9792304,2.604562738,1,0,6,0,3,0,0,0,1,1,0,0,0,4,102,0,0,0
"Hilton","23","low","65","90",204,269,82,701,70175.18063,100.1072477,2.605947955,1,0,3,0,5,0,0,6,3,2,1,0,0,8,8,2,0,0
"Hilton","23","low","65","90.1",107,115,78,307,24756.19928,80.63908561,2.669565217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Hilton","23","low","65","128",100,110,61,314,19212.33012,61.18576471,2.854545455,1,0,2,0,5,0,0,0,0,0,0,0,0,1,11,2,0,0
"Hilton","23","low","65","128.1",45,63,49,149,7223.651321,48.48088135,2.365079365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Hilton","23","low","65","71.1",35,44,24,100,2807.578806,28.07578806,2.272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Hilton","23","low","65","71.2",167,193,72,507,44209.57068,87.19836426,2.626943005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Hilton","23","low","65","134",150,205,111,521,57899.33437,111.13116,2.541463415,0,0,7,0,0,0,0,0,1,1,0,0,0,11,46,6,0,0
"Hilton","23","low","65","160",53,78,34,187,6883.598511,36.81068722,2.397435897,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hilton","23","low","65","131",54,70,41,164,7370.717282,44.94339806,2.342857143,0,0,10,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0
"Hilton","23","low","65","143",64,97,34,259,9063.946235,34.99593141,2.670103093,1,0,0,0,1,0,0,0,0,0,0,0,0,0,11,2,0,0
"Hilton","23","low","65","143.1",36,27,26,87,2269.618108,26.08756446,3.222222222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Hilton","23","high","68","68",144,380,120,852,98767.3874,115.9241636,2.242105263,2,0,16,0,16,0,0,0,5,2,1,0,0,13,14,26,0,0
"Hilton","23","high","68","60",34,63,34,112,4724.884254,42.18646656,1.777777778,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0
"Hilton","23","high","68","58",35,55,44,124,5360.6051,43.23068629,2.254545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"Hilton","23","high","68","58.1",79,85,53,214,12674.20777,59.22526996,2.517647059,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"Hilton","23","high","68","72.1",46,52,31,133,4453.442029,33.48452653,2.557692308,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Hilton","23","high","68","72",75,83,44,222,10553.70036,47.53919081,2.674698795,0,0,6,0,0,0,0,0,1,1,0,0,0,1,7,1,0,0
"Hilton","23","high","68","57",78,87,41,214,10643.83751,49.73755847,2.459770115,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Hilton","23","high","68","56",171,208,103,511,59657.09095,116.7457749,2.456730769,4,0,2,0,0,0,0,0,0,0,0,0,0,8,17,0,0,0
"Hilton","23","high","68","51",51,27,42,287,4410.301424,15.36690392,10.62962963,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0
"Hilton","23","high","68","53",54,62,33,48,5774.317188,120.2982747,0.774193548,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
"Hilton","23","high","68","49",70,90,58,226,13181.13281,58.32359649,2.511111111,0,0,3,0,0,1,0,0,1,1,0,0,0,3,11,3,0,0
"Hilton","23","high","68","45",159,163,98,492,46731.6128,94.98295285,3.018404908,0,0,0,0,4,0,0,0,0,0,0,0,0,0,15,0,0,0
"Hilton","23","high","68","45.1",46,49,44,126,5672.622519,45.02081365,2.571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Hilton","23","high","68","55",89,96,63,305,16782.15532,55.02346006,3.177083333,0,0,1,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0
"Hilton","23","high","68","54",155,158,102,437,46457.9675,106.3111384,2.765822785,0,0,2,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0
"Hilton","23","high","68","47",43,73,40,153,6666.203142,43.56995517,2.095890411,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,4,0,0
"MRB1/center","23","low","33","33",290,274,122,973,113842.9719,117.0020267,3.551094891,14,0,71,0,25,0,1,0,11,0,3,0,0,52,144,23,0,0
"MRB1/center","23","low","33","38",106,110,64,290,20621.33936,71.10806676,2.636363636,16,0,4,0,1,0,0,0,0,0,0,0,0,15,5,13,0,0
"MRB1/center","23","low","33","83",179,218,105,512,64232.38245,125.453872,2.348623853,13,0,8,0,6,0,0,1,2,0,0,0,0,26,32,12,0,0
"MRB1/center","23","low","33","162",93,102,62,258,17700.72746,68.60747079,2.529411765,3,0,4,0,0,0,0,0,0,0,0,0,0,2,5,4,0,0
"MRB1/center","23","low","33","135",144,164,89,460,41167.68554,89.49496858,2.804878049,17,1,26,0,11,0,0,0,11,0,2,5,0,37,63,10,0,0
"MRB1/center","23","low","33","146",62,101,53,235,12568.75477,53.48406285,2.326732673,0,0,6,0,2,0,0,0,0,0,0,0,0,2,9,1,0,0
"MRB1/center","23","low","33","157",179,204,110,576,63380.31196,110.0352638,2.823529412,17,1,21,0,11,0,0,0,3,0,1,0,0,34,90,6,0,0
"MRB1/center","23","low","33","44",62,65,58,178,10018.06905,56.28128681,2.738461538,0,0,8,0,3,0,0,0,3,1,2,0,0,4,7,0,0,0
"MRB1/center","23","low","33","63",104,130,81,335,27191.47933,81.16859502,2.576923077,2,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,0,0
"MRB1/center","23","low","33","40",274,265,78,899,83892.49404,93.31756845,3.39245283,19,0,50,0,27,0,0,0,9,0,1,0,1,40,30,26,0,0
"MRB1/center","23","low","33","37",97,115,71,281,21757.98072,77.43053637,2.443478261,1,0,7,0,0,0,0,0,3,0,0,0,0,1,5,3,0,0
"MRB1/center","23","low","33","78",141,221,99,529,54484.38516,102.995057,2.393665158,5,0,15,0,21,0,0,1,4,0,1,0,0,10,40,26,0,0
"MRB1/center","23","low","33","159",74,119,59,282,16808.8117,59.60571525,2.369747899,1,0,5,0,1,0,0,0,0,0,0,0,0,8,0,5,0,0
"MRB1/center","23","low","33","10",110,135,76,381,27426.05697,71.9844015,2.822222222,1,0,0,0,1,0,0,0,1,0,0,0,0,0,5,3,0,0
"MRB1/center","23","low","33","31",161,440,154,1361,141225.9987,103.7663473,3.093181818,27,0,18,0,19,0,0,0,8,0,1,1,0,31,71,27,10,0
"MRB1/center","23","low","33","95",223,460,107,1110,133914.2236,120.6434447,0,17,2,19,0,11,0,0,0,10,0,2,2,0,24,43,24,0,0
"MRB1/center","23","low","33","95.1",84,111,66,289,18557.85525,64.21403201,0,5,0,4,0,12,0,0,0,3,0,0,3,0,10,14,2,0,0
"MRB1/center","23","low","33","144",528,786,132,2429,423780.7851,174.467182,3.090330789,25,0,64,0,24,1,0,0,14,0,2,3,0,81,150,29,5,0
"MRB1/center","23","low","33","115",120,136,97,351,34937.10377,99.53590817,2.580882353,3,0,21,0,4,0,0,1,0,0,0,0,0,6,13,15,0,0
"MRB1/center","23","high","22","22",167,316,93,723,76118.12031,105.280941,2.287974684,15,0,9,0,12,0,0,0,3,0,0,0,0,24,36,27,0,0
"MRB1/center","23","high","22","89",66,91,63,122,13778.33582,112.9371788,1.340659341,1,0,0,0,1,0,0,0,0,0,0,0,0,3,1,6,0,0
"MRB1/center","23","high","22","41",143,144,104,432,42383.18994,98.10923597,3,3,0,5,0,4,0,0,0,0,0,0,0,0,6,57,3,0,0
"MRB1/center","23","high","22","118",59,66,26,181,5457.986326,30.15462059,2.742424242,4,0,1,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0
"MRB1/center","23","high","22","76",68,78,29,216,7243.170355,33.53319609,2.769230769,5,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0
"MRB1/center","23","high","22","73",63,64,33,179,6500.687349,36.3166891,2.796875,3,0,2,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0
"MRB1/center","23","high","22","62",154,259,71,649,52506.41869,80.9035727,2.505791506,18,0,14,0,9,0,0,0,2,0,1,0,0,16,21,18,0,0
"MRB1/center","23","high","22","75",74,93,38,244,10279.25457,42.12809248,2.623655914,5,0,4,0,0,0,0,0,0,0,0,0,0,3,9,2,0,0
"MRB1/center","23","high","22","75.1",31,33,30,110,2600.759069,23.64326427,3.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"MRB1/center","23","high","22","107",46,52,28,141,4134.345704,29.32160074,2.711538462,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0
"MRB1/center","23","high","22","77",62,87,42,260,9448.577617,36.34068314,2.988505747,0,0,2,0,0,0,0,0,0,0,0,0,0,4,2,3,0,0
"MRB1/center","23","high","22","142",44,59,29,136,4513.628664,33.18844606,2.305084746,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"MRB1/center","23","high","22","22.1",49,55,31,139,4800.5989,34.53668273,2.527272727,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"MRB1/center","23","high","22","77.1",47,48,20,142,3177.582982,22.37734494,2.958333333,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"MRB2/east","23","high","96","96",193,350,101,891,94477.97775,106.0358897,2.545714286,2,0,24,0,1,0,0,0,2,0,1,0,0,11,76,2,0,0
"MRB2/east","23","high","96","21",87,91,69,257,17198.87372,66.92168764,2.824175824,0,0,26,0,1,0,0,0,2,1,0,0,0,3,7,3,0,0
"MRB2/east","23","high","96","70",109,113,55,305,19236.80595,63.07149492,2.699115044,1,0,12,0,0,0,0,0,0,0,0,0,0,4,11,1,0,0
"MRB2/east","23","high","96","19",209,271,81,745,71292.09533,95.69408769,2.749077491,26,0,23,0,6,0,0,0,1,0,0,0,0,38,45,5,0,0
"MRB2/east","23","high","96","2.1",43,55,32,146,4560.165026,31.23400703,2.654545455,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0
"MRB2/east","23","high","96","2",113,121,59,329,21622.0546,65.72053069,2.719008264,3,0,0,0,1,0,0,0,1,0,0,0,0,11,23,1,0,0
"MRB2/east","23","high","96","21.1",44,59,24,154,3965.084695,25.74730321,2.610169492,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
"MRB2/east","23","high","96","5",80,130,36,334,13587.54061,40.68125932,2.569230769,3,0,10,0,9,0,0,0,2,2,0,0,0,7,13,2,0,0
"MRB2/east","23","high","96","18",41,45,21,122,2858.604382,23.43118346,2.711111111,0,0,0,0,2,0,0,0,1,1,0,0,0,0,2,1,0,0
"MRB2/east","23","high","96","34",35,61,36,141,4886.201142,34.65390881,2.31147541,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
"MRB2/east","23","high","96","34.1",40,60,15,144,2890.950595,20.0760458,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"MRB2/east","23","high","96","24",122,162,71,410,31592.65024,77.05524448,2.530864198,5,0,4,0,9,0,0,0,1,0,1,0,0,7,27,10,0,0
"MRB2/east","23","high","96","25",55,64,28,189,5339.424059,28.25092095,2.953125,1,0,6,0,0,0,0,0,1,1,0,0,0,2,15,4,0,0
"MRB2/east","23","high","96","43",207,427,76,1121,101000.0257,90.0981496,2.62529274,8,0,18,0,27,0,0,0,2,0,0,0,0,17,74,19,0,0
"MRB2/east","23","high","96","3",201,289,88,755,76469.57015,101.2841989,2.612456747,5,0,28,0,36,0,0,0,5,0,2,0,0,18,77,29,0,0
"MRB2/east","23","high","96","24.1",41,47,36,124,4391.958041,35.41901646,2.638297872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"MRB2/east","23","high","96","16",93,125,41,323,15581.19769,48.23900214,2.584,7,0,7,0,2,0,0,0,0,0,0,0,0,11,24,7,0,0
"MRB2/east","23","high","96","16.5",51,77,40,190,7520.44713,39.58130068,2.467532468,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"MRB2/east","23","high","96","81",56,57,42,163,6702.950164,41.12239364,2.859649123,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"MRB2/east","23","high","96","79",70,135,39,341,13592.79547,39.86157029,2.525925926,2,0,7,0,1,0,0,0,0,0,0,0,0,1,20,2,0,0
"MRB2/east","23","high","96","85",119,211,46,476,29923.82386,62.86517617,2.255924171,1,0,1,0,0,0,0,0,0,0,0,0,0,2,8,2,0,0
"MRB2/east","23","high","96","36",73,78,47,232,10447.67382,45.03307679,2.974358974,2,0,6,0,2,0,0,0,0,0,0,0,0,6,1,9,0,0
"MRB2/east","23","high","96","36.1",25,30,21,85,1622.799273,19.09175615,2.833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"MRB2/east","23","high","96","23.1",56,63,51,84,8343.71103,99.32989321,1.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
"MRB2/east","23","high","96","23",53,66,42,170,7139.353986,41.99619992,2.575757576,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0
"MRB2/east","23","high","96","23.2",33,52,26,147,3262.267997,22.1922993,2.826923077,0,0,5,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0
"MRB2/east","23","high","96","17",84,110,39,284,12838.70551,45.20670956,2.581818182,2,0,3,0,2,0,0,0,0,0,0,0,0,1,24,9,0,0
"MRB2/east","23","high","96","20",33,35,25,92,2406.546127,26.15811007,2.628571429,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
"MRB2/east","23","high","96","39.1",51,54,40,160,5901.990275,36.88743922,2.962962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"MRB2/east","23","low","100","100",157,244,84,681,55886.02272,82.06464422,2.790983607,13,0,50,0,22,0,0,0,1,0,0,0,0,21,40,20,0,0
"MRB2/east","23","low","100","125",66,88,45,234,10365.10171,44.29530645,2.659090909,3,0,12,0,2,0,0,0,0,0,0,0,0,5,18,1,0,0
"MRB2/east","23","low","100","170",20,34,25,77,1844.735245,23.95760059,2.264705882,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
"MRB2/east","23","low","100","130",75,93,55,240,13428.45835,55.9519098,2.580645161,1,0,7,0,0,0,0,0,1,0,0,0,0,1,13,4,0,0
"MRB2/east","23","low","100","80",440,650,81,1663,268026.5319,161.1704942,2.558461538,49,0,61,0,35,0,1,0,2,0,2,0,0,41,343,20,0,0
"MRB2/east","23","low","100","103",55,72,37,190,7034.95987,37.02610458,2.638888889,1,0,8,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0
"MRB2/east","23","low","100","163",31,43,29,98,3002.617913,30.63895829,2.279069767,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
"MRB2/east","23","low","100","168",67,71,51,193,9952.161741,51.56560487,2.718309859,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0
"MRB2/east","23","low","100","99",138,220,90,535,50192.31285,93.8174072,2.431818182,9,0,17,0,12,0,0,0,2,0,0,0,0,16,9,7,0,0
"MRB2/east","23","low","100","114",54,66,26,180,5149.360258,28.60755699,2.727272727,3,0,4,0,6,0,0,0,0,0,0,0,0,13,30,0,0,0
"MRB2/east","23","low","100","170.1",34,36,26,110,2570.877547,23.37161406,3.055555556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"MRB2/east","23","low","100","112",183,310,104,749,84513.22116,112.8347412,2.416129032,26,0,41,0,12,0,0,0,3,1,0,0,0,24,103,9,0,0
"MRB2/east","23","low","100","123",101,110,34,281,13522.89698,48.12418855,2.554545455,2,0,0,0,2,0,0,0,0,0,0,0,0,3,11,8,0,0
"MRB2/east","23","low","100","158",60,64,46,171,8059.447195,47.13127015,2.671875,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0
"MRB2/east","23","low","100","136",375,665,133,1834,285571.8657,155.7098504,2.757894737,32,0,108,0,41,0,0,1,10,0,1,1,0,65,203,21,0,0
"MRB2/east","23","low","100","124",90,115,60,304,18394.68167,60.50882129,2.643478261,7,0,2,0,4,0,0,0,1,0,0,0,0,5,73,2,0,0
"MRB2/east","23","low","100","108",71,82,50,219,11123.52001,50.79232882,2.670731707,1,0,6,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0
"MRB2/east","23","low","100","156",161,107,55,415,24681.41502,59.47328921,3.878504673,5,0,3,0,5,0,0,0,0,0,0,0,0,1,16,4,0,0
"MRB2/east","23","low","100","111",157,164,109,434,50414.83259,116.1632087,2.646341463,13,0,4,0,2,0,0,1,2,0,0,1,0,21,79,3,0,0
"MRB2/east","23","low","100","166",254,420,117,1057,140771.3977,133.1801303,2.516666667,23,0,26,0,27,0,0,1,9,2,1,0,0,30,125,24,0,0
"MRB2/east","23","low","100","110",38,46,26,142,3218.863435,22.66805236,3.086956522,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0
"Hilton","23","high","201","201",100,122,90,350,27754.28324,79.29795212,0,2,0,7,0,9,3,0,0,1,0,1,0,0,5,1,7,0,0
"Hilton","23","high","201","202",46,59,48,186,6863.350744,36.89973518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0
"Hilton","23","high","201","203",55,65,63,81,10084.55393,124.5006658,0,0,0,0,0,0,0,0,0,3,2,1,0,0,4,1,0,0,0
"Hilton","23","high","201","204",38,63,43,170,6005.077976,35.32398809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0
"Hilton","23","high","201","205",78,85,50,81,12043.40466,148.6840081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"Hilton","23","high","201","206",62,80,34,210,7677.832571,36.56110748,0,0,0,8,0,0,0,0,0,4,1,3,0,0,0,3,0,0,0
"Hilton","23","high","201","207",52,57,46,167,6911.158546,41.38418291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
"Hilton","23","high","201","208",67,76,53,240,10711.72448,44.63218533,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,4,8,0,0
"Hilton","23","high","201","209",72,103,56,281,14315.81224,50.94595104,0,2,0,5,0,13,0,0,0,1,1,0,0,0,0,13,1,0,0
"Hilton","23","high","201","210",70,76,54,240,11146.85102,46.44521259,0,0,0,1,0,0,1,0,0,2,1,1,0,0,0,1,6,0,0
"Hilton","23","high","201","211",62,45,51,135,7392.610573,54.76007832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0
"Hilton","23","high","201","212",41,56,20,141,3254.436264,23.08110826,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Hilton","23","high","201","213",111,138,66,376,25300.6756,67.28903085,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,28,3,0,0
"Hilton","23","high","201","214",98,105,63,321,18841.34632,58.69578293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Hilton","23","high","201","215",21,27,21,75,1382.368925,18.43158567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Hilton","23","high","201","216",34,36,31,106,2966.168771,27.98272425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Hilton","23","high","201","217",42,56,23,150,3606.831409,24.04554273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Hilton","23","high","201","218",41,48,45,120,5368.813722,44.74011435,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0
"Hilton","23","high","201","219",201,453,118,1038,132247.075,127.4056599,0,1,0,14,0,8,0,0,0,12,6,1,0,0,8,89,19,0,0
"Hilton","23","high","201","220",129,140,126,450,45920.06443,102.0445876,0,2,0,7,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0
"Hilton","23","high","201","221",373,375,165,1141,202705.2287,177.6557657,0,2,0,7,0,11,0,0,0,2,0,2,0,0,5,33,0,0,0
"Hilton","23","high","201","222",57,61,48,185,7858.783009,42.47990816,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,1,0,0
"Hilton","23","high","201","223",46,49,31,140,4284.018116,30.6001294,0,0,0,9,0,0,0,0,0,13,0,13,0,0,2,0,3,0,0
"Hilton","23","high","201","224",85,101,69,295,18137.34909,61.48253929,0,1,0,4,0,5,0,0,0,2,0,0,0,0,0,11,1,0,0
"Hilton","23","high","201","225",84,86,66,301,15706.69341,52.18170568,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"Hilton","23","high","201","226",40,43,34,117,3910.489459,33.42298683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0
"Hilton","23","high","201","227",63,67,46,175,8535.921099,48.776692,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,13,2,0,0
"Hilton","23","high","201","228",66,146,81,386,24290.89958,62.92979167,0,1,0,9,0,6,0,0,0,0,0,0,0,0,1,27,1,0,0
