"site","date","fragmentation_level","centroid","ID","w","l","h","c","SA_cm","SA_ratio","ratio_c:l","Acropora","Astreopora","Montipora","Leptoseris","Pavona","Danafungia","Herpolitha","Lithophyllon","Astrea","Cyphastrea","Leptastrea","Acanthastrea","Lobophyllia","Pocillopora","Porites","Psammocora","Millepora","Plesiastrea"
"Hilton","23","high","201","229",34,57,29,126,3856.661916,30.60842791,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"Hilton","23","high","201","230",98,146,60,400,23004.35876,57.5108969,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
"Hilton","23","low","231","231",135,164,119,461,49594.49604,107.5802517,0,0,0,6,0,12,0,0,0,0,0,0,0,0,2,4,13,0,0
"Hilton","23","low","231","232",96,105,54,281,16657.1935,59.27826868,0,0,0,5,0,2,0,0,0,2,0,2,0,0,5,2,1,0,0
"Hilton","23","low","231","233",52,65,41,179,6863.045551,38.3410366,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Hilton","23","low","231","234",463,635,158,1628,343808.1353,211.1843583,0,3,0,18,0,16,3,0,0,1,0,0,0,0,4,3,5,0,0
"Hilton","23","low","231","235",192,209,172,729,94797.40393,130.0375911,0,3,0,11,0,8,0,0,0,1,0,0,0,0,19,57,2,0,0
"Hilton","23","low","231","236",87,91,84,269,20231.59753,75.21039975,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,0,0,0
"Hilton","23","low","231","237",46,72,41,189,6937.796017,36.70791543,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,7,0,0,0
"Hilton","23","low","231","238",25,30,12,83,1086.774412,13.09366761,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Hilton","23","low","231","239",118,195,80,498,38777.28609,77.86603632,0,0,0,5,0,1,1,0,0,0,0,0,0,0,4,26,11,0,0
"Hilton","23","low","231","240",37,49,27,116,3408.785786,29.38608436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Hilton","23","low","231","241",155,343,128,959,97767.54856,101.9473916,0,1,0,7,0,6,0,0,0,8,7,1,0,0,12,29,5,0,0
"Hilton","23","low","231","242",52,74,30,190,6009.849369,31.63078615,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0
"Hilton","23","low","301","301",135,136,82,425,32960.33339,77.55372561,0,1,0,7,0,5,1,0,0,0,0,0,0,0,0,10,0,0,0
"Hilton","23","low","301","302",134,177,70,512,35364.04878,69.07040777,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,19,1,0,0
"Hilton","23","low","301","303",39,74,43,169,6859.669465,40.58976015,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6,1,0,0
"Hilton","23","low","301","304",105,115,79,346,24728.75629,71.47039391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Hilton","23","low","301","305",73,92,69,260,15730.67013,60.50257743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Hilton","23","low","301","306",32,52,29,112,3498.374954,31.23549066,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hilton","23","low","301","307",169,221,96,643,58974.75355,91.71812372,0,1,0,13,0,3,0,0,0,1,0,0,0,0,6,29,9,0,0
"Hilton","23","low","301","308",140,201,83,540,44661.28341,82.70608039,0,0,0,4,0,2,0,0,0,1,0,1,0,0,6,13,1,0,0
"Hilton","23","low","301","309",33,35,28,195,2635.823693,13.51704458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Hilton","23","low","301","310",31,36,29,92,2667.173724,28.99101874,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0
"Hilton","23","low","301","311",224,284,148,777,112586.0462,144.8983863,0,1,0,5,0,3,0,0,0,1,0,0,0,0,6,22,4,0,0
"Hilton","23","low","301","312",123,139,86,431,32728.30402,75.93574018,0,2,0,3,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0
"Hilton","23","low","301","313",60,79,49,194,9732.648953,50.16829357,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0
"Hilton","23","low","301","314",79,95,64,256,15766.14024,61.58648532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"Hilton","23","low","301","315",295,429,112,1094,154195.8355,140.9468332,0,5,0,9,1,17,2,0,0,2,2,0,0,0,9,64,4,0,0
"Hilton","23","low","301","316",96,193,71,769,31958.27856,41.5582296,0,1,0,4,0,10,0,0,0,3,1,0,0,0,1,7,2,0,0
"Hilton","23","low","301","317",122,139,59,377,25041.45828,66.42296626,0,1,0,4,0,3,0,0,0,0,0,0,0,0,3,20,9,0,0
"Hilton","23","low","301","318",43,51,31,129,4227.688124,32.77277616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Hilton","23","low","301","319",134,265,86,602,55697.51594,92.52079061,0,1,0,5,0,3,0,0,0,0,0,0,0,0,4,49,1,0,0
"Hilton","23","low","301","320",191,224,108,591,69437.98923,117.4923676,0,1,0,4,0,0,0,0,0,2,2,0,0,0,1,59,0,0,0
"Hilton","23","low","301","321",123,129,75,358,28158.41392,78.65478748,0,2,0,3,0,1,0,0,0,3,3,0,0,0,2,27,1,0,0
"Hilton","23","high","350","358",36,46,32,122,3672.197995,30.09998357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
"Hilton","23","high","350","351",64,89,75,229,15486.4487,67.62641355,0,1,0,3,0,1,0,0,0,0,0,0,0,0,2,12,3,0,0
"Hilton","23","high","350","352",63,74,68,231,12520.90311,54.20304376,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
"Hilton","23","high","350","353",98,118,89,318,26623.24344,83.72089132,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,7,8,0,0
"Hilton","23","high","350","354",82,103,55,267,15153.96414,56.75641999,0,0,0,7,0,5,0,0,0,0,0,0,0,0,1,22,0,0,0
"Hilton","23","high","350","355",116,119,92,367,30215.89449,82.33213757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Hilton","23","high","350","356",48,49,38,133,5150.825529,38.7280115,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,0,0,0
"Hilton","23","high","350","357",72,78,57,217,12021.22845,55.39736613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Hilton","23","high","350","350",132,154,64,420,29868.0823,71.11448166,0,0,0,7,0,11,1,0,0,0,0,0,0,0,0,1,11,0,0
"Hilton","23","high","350","359",59,67,49,184,8641.586496,46.965144,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0
"Hilton","23","high","350","360",59,66,48,201,8418.735366,41.88425555,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1,0,0
"Hilton","23","high","350","361",43,59,27,145,4236.111154,29.21455968,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Hilton","23","high","350","362",118,168,60,444,28552.74853,64.30799219,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0
"Hilton","23","high","350","363",48,48,39,153,5195.683915,33.9587184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Hilton","23","high","350","364",47,70,32,190,5696.587279,29.98203831,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0
"Hilton","23","high","350","365",122,280,82,710,54015.32035,76.07791599,0,0,0,4,0,6,0,0,0,1,0,1,0,0,0,21,2,0,0
"Hilton","23","high","350","366",31,61,29,151,3906.339232,25.86979624,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"Hilton","23","high","350","367",70,91,71,245,15657.97118,63.91008646,0,2,0,5,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0
"Hilton","23","high","350","368",111,121,75,375,25369.43485,67.65182628,0,1,0,1,0,1,0,0,0,0,0,0,0,0,3,5,0,0,0
"Hilton","23","high","350","369",14,15,12,39,481.3367792,12.3419687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Hilton","23","high","350","370",50,51,21,153,3564.892472,23.2999508,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"Hilton","23","high","350","371",32,41,34,113,3370.241703,29.82514782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"MRB1/center","23","high","26","402",55,88,56,206,11222.49164,54.47811475,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0
"MRB1/center","23","high","26","403",15,18,15,47,674.2212155,14.34513224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"MRB1/center","23","high","26","404",61,63,57,192,9602.56716,50.01337062,0,8,0,6,0,0,0,0,0,0,0,0,0,0,3,31,1,0,0
"MRB1/center","23","high","26","405",68,70,32,196,7119.805062,36.32553603,0,1,0,7,0,1,0,0,0,1,0,0,0,0,2,4,0,0,0
"MRB1/center","23","high","26","406",104,124,58,366,20633.86628,56.37668384,0,5,0,15,0,4,0,0,0,0,0,0,0,0,5,18,2,0,0
"MRB1/center","23","high","26","407",91,103,42,276,13468.35197,48.79837672,0,1,0,5,0,0,0,0,0,0,0,0,0,0,2,18,1,0,0
"MRB1/center","23","high","26","408",27,30,14,84,1260.498648,15.00593629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"MRB1/center","23","high","26","409",63,98,49,238,11660.80564,48.99498167,0,0,0,2,0,2,0,0,0,0,0,0,0,0,4,22,2,0,0
"MRB1/center","23","high","26","410",38,39,33,134,3492.496679,26.06340805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"MRB1/center","23","high","26","411",67,111,51,273,13616.92188,49.87883473,0,2,0,9,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0
"MRB1/center","23","high","26","412",20,23,13,66,829.1270631,12.56253126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"MRB1/center","23","high","26","413",23,30,6,81,727.5331999,8.981891357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"MRB1/center","23","high","26","414",88,212,49,493,26020.19407,52.77929832,0,5,0,0,0,1,0,0,0,0,0,0,0,0,6,36,4,0,0
"MRB1/center","23","high","26","401",50,92,33,230,7446.599844,32.37652106,0,1,0,2,0,0,0,0,0,2,0,0,0,0,2,14,0,0,0
"MRB1/center","23","high","26","415",54,57,26,140,4635.8319,33.113085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MRB1/center","23","high","26","416",171,190,145,474,72807.6935,153.6027289,0,13,0,12,0,20,1,0,0,1,0,0,0,0,38,81,15,0,0
"MRB1/center","23","high","26","417",39,61,33,140,4785.467808,34.18191292,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0
"MRB1/center","23","high","26","418",90,103,31,287,11285.22158,39.32132954,0,4,0,14,0,1,0,0,0,0,0,0,0,0,1,23,0,0,0
"MRB1/center","23","high","26","419",142,165,100,490,44674.68071,91.17281778,0,13,0,18,0,22,3,0,0,2,0,1,0,0,16,47,5,0,0
"MRB1/center","23","high","26","420",135,149,65,419,29892.68449,71.34292241,0,8,0,9,0,1,0,0,0,2,0,1,0,0,7,48,0,0,0
"MRB1/center","23","high","26","421",25,40,23,100,2135.993795,21.35993795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"MRB1/center","23","high","26","422",34,46,18,149,2338.093965,15.69190581,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
"MRB1/center","23","high","26","423",41,94,34,237,7069.622967,29.82963277,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0
"MRB1/center","23","high","26","424",71,78,44,232,9787.664355,42.18820843,0,4,0,1,0,7,0,0,0,0,0,0,0,0,6,12,0,0,0
"MRB1/center","23","high","26","425",46,61,24,97,4176.430976,43.05598945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
"MRB1/center","23","high","26","426",45,47,26,123,3616.232012,29.40026026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"MRB1/center","23","high","26","427",63,90,22,200,6655.330903,33.27665451,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
"MRB1/center","23","high","26","428",45,82,29,202,5888.184415,29.14942779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"MRB1/center","23","high","26","429",89,143,34,349,15299.41358,43.83786125,0,2,0,14,0,0,0,0,0,1,0,0,0,0,6,20,0,0,0
"MRB1/center","23","high","26","430",44,130,38,280,10458.31427,37.3511224,0,0,0,4,0,1,0,0,0,0,0,0,0,0,4,6,2,0,0
"MRB1/center","23","high","26","431",15,18,13,49,599.0873813,12.22627309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"MRB1/center","23","high","26","432",42,47,36,138,4450.74401,32.25176819,0,3,0,2,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0
"MRB1/center","23","high","26","433",99,105,73,293,21204.39192,72.3699383,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0
"MRB1/center","23","high","26","434",43,67,27,148,4664.16097,31.51460115,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
"MRB1/center","23","high","26","435",33,37,30,107,2887.053532,26.98180871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"MRB1/center","23","high","26","436",28,35,24,90,2125.710709,23.61900787,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0
"MRB1/center","23","high","26","437",97,118,39,292,14901.55436,51.03272043,0,5,0,7,0,1,0,0,0,0,0,0,0,0,7,21,2,0,0
"MRB1/center","23","high","26","438",80,85,47,245,11696.88565,47.7423904,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0
"MRB1/center","23","high","26","439",138,160,36,459,23716.44216,51.66980862,0,1,0,7,0,0,0,0,0,2,0,0,0,0,8,14,0,0,0
"MRB1/center","23","high","26","440",33,71,26,152,4181.462092,27.50961903,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,10,1,0,0
"MRB1/center","23","high","26","441",29,30,24,86,1964.592057,22.84409369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"MRB1/center","23","high","26","442",56,84,42,227,8725.292785,38.43741315,0,1,0,5,0,2,0,0,0,0,0,0,0,0,4,6,0,0,0
"MRB1/center","23","high","26","443",73,150,25,365,12147.8286,33.2817222,0,1,0,9,0,0,0,0,0,0,0,0,0,0,6,29,0,0,0
"MRB1/center","23","high","26","444",23,28,25,70,1717.293378,24.53276254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"MRB1/center","23","high","26","445",34,39,27,98,2786.963498,28.43840304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"MRB1/center","23","high","26","446",40,50,23,119,3223.333653,27.08683742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0
"MRB1/center","23","high","26","447",67,75,51,213,10303.94596,48.37533315,0,1,0,8,0,2,0,0,0,0,0,0,0,0,5,3,2,0,0
"MRB1/center","23","high","26","448",33,74,24,175,4089.358633,23.36776362,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,3,1,0,0
"MRB1/center","23","high","26","449",31,50,30,140,3440.955216,24.57825155,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
"MRB1/center","23","high","26","450",32,61,30,128,4065.182161,31.75923563,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,2,0,0
"MRB1/center","23","high","26","451",84,126,47,315,16006.62638,50.81468694,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0
"MRB1/center","23","high","26","452",25,39,34,84,2914.486256,34.69626495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"MRB1/center","23","low","21","460",115,145,100,370,36485.8912,98.61051674,0,15,0,46,0,11,0,0,0,3,0,1,0,0,32,9,7,0,0
"MRB1/center","23","low","21","461",135,244,74,590,47413.63283,80.36208955,0,2,0,27,0,10,0,0,0,1,0,0,0,0,19,24,6,0,0
"MRB1/center","23","low","21","462",42,66,33,141,5262.444851,37.32230391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"MRB1/center","23","low","21","463",63,87,55,165,11693.66632,70.87070497,0,1,0,9,0,4,0,0,0,0,0,0,0,0,5,2,2,0,0
"MRB1/center","23","low","21","464",161,205,116,570,62188.58521,109.1027811,0,10,0,7,0,8,0,0,0,1,0,1,0,0,27,64,6,0,0
"MRB1/center","23","low","21","465",95,136,92,343,29655.59579,86.45946295,0,3,0,0,0,1,0,0,0,3,0,0,0,0,7,20,1,0,0
"MRB1/center","23","low","21","466",108,425,130,900,105823.0264,117.5811405,0,8,0,21,0,7,1,0,0,5,0,1,0,0,22,67,3,0,0
"MRB1/center","23","low","21","467",103,110,82,270,24492.35754,90.71243532,0,4,0,30,0,2,0,0,0,1,0,0,1,0,6,4,4,0,0
"MRB1/center","23","low","21","468",94,124,38,276,14950.04567,54.16683215,0,4,0,26,0,16,0,0,0,0,0,0,0,0,13,27,7,0,0
"MRB2/east","23","low","601","601",115,130,85,355,29858.47373,84.1083767,0,6,0,21,0,3,0,0,0,1,0,1,0,0,5,9,7,0,0
"MRB2/east","23","low","601","602",55,63,38,140,6543.605703,46.74004074,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"MRB2/east","23","low","601","603",75,100,55,275,14125.77349,51.36644905,0,3,0,7,0,1,0,0,0,0,0,0,0,0,5,3,1,0,0
"MRB2/east","23","low","601","604",175,285,121,600,85500.59522,142.500992,0,19,0,16,0,5,0,0,0,8,0,0,0,0,14,54,7,0,0
"MRB2/east","23","low","601","605",143,326,87,708,69138.30703,97.65297603,0,8,0,16,0,10,0,0,0,1,0,0,0,0,12,17,9,0,0
"MRB2/east","23","low","601","606",84,76,44,215,10727.34632,49.89463404,0,0,0,6,0,3,0,0,0,0,0,0,0,0,1,8,6,0,0
"MRB2/east","23","low","601","607",55,74,43,173,8026.513341,46.39603087,0,2,0,10,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0
"MRB2/east","23","low","601","608",150,177,98,492,47638.78069,96.82679002,0,6,0,12,0,3,0,0,0,3,0,0,0,0,3,10,5,0,0
"MRB2/east","23","low","601","609",98,149,55,335,22060.96757,65.85363453,0,5,0,8,0,1,0,0,0,4,1,0,0,0,3,4,7,0,0
"MRB2/east","23","low","601","610",54,60,33,164,5647.527993,34.4361463,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
"MRB2/east","23","low","601","611",105,143,76,346,27835.42167,80.44919557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0
"MRB2/east","23","low","601","612",44,71,51,190,8054.485955,42.39203134,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"MRB2/east","23","low","601","613",63,70,47,195,8925.565984,45.77213325,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"MRB2/east","23","low","601","614",133,142,80,372,32984.10521,88.66694948,0,6,0,8,0,18,0,0,0,1,0,0,0,0,2,14,7,0,0
"MRB2/east","23","low","601","615",63,71,44,225,8563.388727,38.05950545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0
"MRB2/east","23","low","601","616",101,104,56,284,17531.59372,61.7309638,0,4,0,2,0,1,0,0,0,0,0,0,0,0,4,9,1,0,0
"MRB2/east","23","low","601","617",130,145,106,372,40869.97539,109.8655252,0,12,0,25,6,8,0,0,0,1,0,0,0,0,11,17,13,0,0
"MRB2/east","23","low","601","618",80,115,46,235,14302.48937,60.86165688,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,14,2,0,0
"MRB2/east","23","low","601","619",58,66,40,178,7235.267443,40.6475699,0,3,0,1,0,0,0,0,0,0,0,0,0,0,3,5,2,0,0
"MRB2/east","23","high","12.1","12.1",95,99,73,300,19950.71976,66.50239919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"MRB2/east","23","high","12.1","12",73,125,48,325,14941.99527,45.97537007,0,6,0,0,0,5,0,0,0,0,0,0,0,0,2,7,0,0,0
"MRB2/east","23","high","12.1","660",147,165,70,500,35620.46993,71.24093987,0,8,0,10,0,6,0,0,0,2,0,0,0,0,5,65,5,0,0
"MRB2/east","23","high","12.1","661",38,48,24,125,3128.638866,25.02911093,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"MRB2/east","23","high","12.1","662",62,86,38,212,8730.424154,41.18124601,0,4,0,0,0,0,0,0,0,1,0,0,0,0,3,6,1,0,0
"MRB2/east","23","high","12.1","663",99,114,83,362,24736.20133,68.33204786,0,6,0,2,0,3,0,0,0,1,0,0,0,0,3,48,8,0,0
"MRB2/east","23","high","12.1","664",49,49,37,150,5104.539067,34.03026045,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"MRB2/east","23","high","12.1","665",33,45,39,82,4092.860463,49.91293247,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MRB2/east","23","high","12.1","666",80,119,53,302,16171.77331,53.54891826,0,2,0,3,0,3,0,0,0,0,0,0,0,0,4,26,4,0,0
"MRB2/east","23","high","12.1","667",124,151,84,417,34162.30886,81.92400206,0,1,0,6,0,0,0,0,0,0,0,0,0,0,5,35,1,0,0
"MRB2/east","23","high","12.1","668",148,152,69,406,33473.01553,82.44585105,0,6,0,8,0,7,0,0,0,0,0,0,0,0,11,12,8,0,0
"MRB2/east","23","high","12.1","669",44,86,51,203,9317.089369,45.89699197,0,3,0,7,0,1,0,0,0,1,0,1,0,0,2,5,3,0,0
"MRB2/east","23","high","12.1","670",74,78,45,206,10205.38148,49.5406868,0,3,0,1,0,3,0,0,0,2,0,0,0,0,8,15,12,0,0
"MRB2/east","23","high","12.1","671",68,93,49,244,11671.06955,47.83225226,0,2,0,1,0,2,0,0,0,2,0,0,0,0,7,11,5,1,0
"spur","4/2/24","AD","4002","A1",49,63,47,170,7270.088309,42.76522535,0,0,0,6,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0
"spur","4/2/24","AD","4002","A2",177,195,106,550,59463.42462,108.1153175,0,5,0,9,0,0,0,0,0,6,3,1,0,0,4,18,4,0,0
"spur","4/2/24","AD","4002","A3",77,82,46,222,10982.85252,49.47230865,0,1,0,3,0,3,0,0,0,0,0,0,0,0,3,2,1,0,0
"spur","4/2/24","LM","4002","L1",111,133,69,360,25433.50533,70.64862593,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,6,4,0,0
"spur","4/2/24","LM","4002","L2",37,45,28,28,3303.997163,117.9998987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"spur","4/2/24","LM","4002","L3",92,59,43,213,9763.128428,45.8362837,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0
"spur","4/2/24","LM","4002","L4",80,62,50,205,10147.75916,49.50126421,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"spur","4/3/24","AD","4002","A4",55,92,69,165,13828.06377,83.80644711,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"spur","4/3/24","AD","4002","A5",142,203,67,586,39654.58949,67.66994793,0,2,0,19,0,6,0,0,0,0,0,0,0,0,3,8,3,0,0
"spur","4/3/24","AD","4002","A6",50,73,37,151,6749.985981,44.70189392,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"spur","4/3/24","AD","4002","A7",55,57,41,64,6506.341799,101.6615906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"spur","4/3/24","AD","4002","A8",116,164,98,455,39277.62738,86.32445578,0,1,0,7,0,6,0,0,0,0,0,0,0,0,0,11,6,0,0
"spur","4/3/24","AD/LM","4002","AL9",285,290,134,840,124005.8385,147.6259982,0,10,1,55,0,9,0,0,0,5,1,2,0,0,9,34,8,0,0
"spur","4/3/24","AD","4002","A10",45,52,39,140,5261.607649,37.58291178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"spur","4/3/24","LM","4002","L5",60,75,44,179,8641.739517,48.2778744,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
"spur","4/3/24","LM","4002","L6",57,80,29,198,6591.390498,33.289851,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"spur","4/3/24","LM","4002","L7",202,180,75,582,49268.51707,84.6538094,0,5,2,11,0,1,0,0,0,0,0,0,0,0,3,17,1,1,0
"spur","4/3/24","AD","4003","A11",64,77,45,227,9279.321599,40.87806872,0,1,0,16,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0
"spur","4/3/24","AD","4003","A12",70,110,60,282,15626.53116,55.41323108,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,0,0
