"ID","site","date","percent_coral","perimeter_ratio","fragratio","SA_c","bommie_SA","Orbicella","Madracis","Porites","Agaricia","Helioseris","Siderastrea","Scolymia","Millepora","Diploria","Manicina","Meandrina","Eusmilia","Montastrea","Gorgonia","Erythropodium","Briareum","Eunicea","Muricea","Plexaurella","Plexaura","Antillogorgia"
"CG1","Coral Garden","July 31, 2023",54.16773648,2.567426184,21.09806966,1.78996125,2547.162,20,1,4,2,0,0,0,1,0,0,0,0,2,3,2,0,1,0,0,0,0
"CG10","Coral Garden","August 1, 2023",4.350260358,0.20868063,20.84649813,0.73483048,398.298,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG11","Coral Garden","August 1, 2023",65.05557884,1.404602109,46.31601961,1.98322021,434.158,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG12","Coral Garden","August 1, 2023",13.29295311,0.736115349,18.05824744,1.52416006,4978.51,6,0,15,2,0,1,0,0,0,0,0,0,0,4,0,0,2,0,0,0,3
"CG13","Coral Garden","August 1, 2023",19.66691677,0.809049438,24.3086712,1.14608951,1454.051,5,0,3,4,0,0,0,7,0,0,0,0,0,0,0,1,1,0,0,0,0
"CG14","Coral Garden","August 5, 2023",36.25728855,3.161329106,11.46900159,1.2963539,4564.867,47,0,15,6,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0
"CG15","Coral Garden","August 5, 2023",21.81193766,0.817253784,26.68930763,1.51308085,3166.014,3,0,6,1,0,1,0,0,0,0,0,0,0,1,0,0,4,0,2,0,0
"CG16","Coral Garden","August 8, 2023",57.19764144,1.870335027,30.58149509,1.9962954,1423.244,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"CG17","Coral Garden","August 8, 2023",7.070307054,0.728465031,9.705760403,0.63955709,1979.716,12,0,0,7,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
"CG18","Coral Garden","August 8, 2023",16.74450784,0.833389035,20.0920664,1.43310626,2214.338,9,0,5,8,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
"CG19","Coral Garden","August 8, 2023",14.41091419,1.42493914,10.11335417,0.85394634,3279.327,9,0,2,2,0,4,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
"CG2","Coral Garden","July 31, 2023",73.16314186,0.786334269,93.04330838,3.767481513,566.225,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG20","Coral Garden","August 10, 2023",3.793846544,0.325931719,11.6400041,1.41088767,7895.206,11,0,6,1,1,0,0,7,0,0,0,0,0,2,1,0,0,1,1,0,0
"CG21","Coral Garden","August 10, 2023",18.40974928,1.142183806,16.11802687,0.69766489,1111.221,10,0,5,0,2,1,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0
"CG3","Coral Garden","July 31, 2023",1.321957842,0.1989423,6.644930927,0.4729145,1794.384,5,0,6,6,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0
"CG4","Coral Garden","July 31, 2023",30.20947056,2.780961868,10.86295749,0.8607541,4526.746,73,3,2,15,0,1,0,10,0,0,0,0,0,1,1,0,0,0,0,0,0
"CG5","Coral Garden","July 31, 2023",34.95101697,2.230702383,15.66816678,1.1114874,3595.429,47,1,1,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,3
"CG6","Coral Garden","July 31, 2023",59.54233512,4.400554264,13.53064445,1.05622904,2633.936,51,0,2,0,24,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0
"CG7","Coral Garden","July 31, 2023",15.90142044,1.642017767,9.684073311,0.77283893,2646.512,23,4,2,0,6,5,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0
"CG8","Coral Garden","July 31, 2023",67.90330445,2.058965717,32.97932737,1.70056622,935.224,13,0,13,3,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0
"CG9","Coral Garden","August 1, 2023",69.9509932,3.613883225,19.35618526,1.20788296,2632.696,50,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"TK1","Tektite","August 1, 2023",51.39767889,3.457394818,14.86601375,1.48687113,5445.421,57,0,6,7,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0
"TK10","Tektite","August 1, 2023",42.3633293,2.784651645,15.2131522,1.17353751,2315.767,42,0,5,6,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
"TK11","Tektite","August 2, 2023",13.1708553,1.296770725,10.15665688,0.311486718,414.415,27,0,12,10,0,0,0,1,0,0,0,0,0,4,0,0,2,0,0,0,0
"TK12","Tektite","August 2, 2023",25.05763454,2.553581526,9.812741158,0.45242006,784.252,37,0,25,5,0,3,0,1,0,0,0,2,0,11,0,3,0,0,0,1,2
"TK13","Tektite","August 2, 2023",78.82900663,1.377467105,57.22750571,1.130062188,98.805,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TK14","Tektite","August 2, 2023",9.155139321,0.786881065,11.63471804,0.303015797,241.744,10,0,13,4,0,1,0,5,0,0,0,0,0,2,0,0,1,0,0,0,0
"TK15","Tektite","August 6, 2023",14.40218414,2.349703929,6.129361222,1.007642092,9270.455,54,1,16,2,0,3,0,1,0,0,0,0,0,3,2,0,0,0,0,0,2
"TK16","Tektite","August 6, 2023",72.15498018,3.093585346,23.32406322,0.541436461,161.44,15,7,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"TK17","Tektite","August 6, 2023",24.68290932,2.169629365,11.3765557,1.11505734,3670.953,39,0,4,8,0,0,0,1,0,0,0,0,0,2,1,0,1,0,0,2,0
"TK18","Tektite","August 6, 2023",6.68624536,0.340634693,19.62878563,0.244579643,109.643,3,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"TK19","Tektite","August 10, 2023",45.23224677,2.703011927,16.73401671,0.459396778,388.38,38,0,5,6,2,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,1
"TK2","Tektite","August 1, 2023",14.49557122,0.838438271,17.28877571,0.520245607,238.666,14,0,12,3,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0
"TK20","Tektite","August 10, 2023",15.54698158,0.762923397,20.37816857,1.404567768,2102.228,8,0,8,5,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1
"TK21","Tektite","August 10, 2023",0.566603643,0.120205642,4.713619359,0.196137862,820.856,3,0,25,11,1,1,1,4,0,0,0,0,0,5,0,0,1,0,0,0,5
"TK3","Tektite","August 1, 2023",6.201635889,0.278603771,22.25969828,2.93065106,3880.46,4,0,12,7,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,0
"TK4","Tektite","August 1, 2023",24.68365276,1.698183027,14.53533122,0.501511175,484.357,20,0,5,4,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1
"TK5","Tektite","August 1, 2023",23.56747073,1.255313877,18.7741657,0.452965649,240.03,12,0,5,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"TK6","Tektite","August 1, 2023",32.43139087,3.14567201,10.30984501,0.424058862,635.739,40,2,17,5,0,0,0,0,0,0,0,0,0,3,1,0,3,0,0,0,0
"TK7","Tektite","August 1, 2023",14.26668688,0.621553391,22.95327658,1.55397757,1655.507,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"TK8","Tektite","August 1, 2023",0,0,0,0,256.935,0,0,1,3,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0
"TK9","Tektite","August 1, 2023",4.502707235,0.408714221,11.01676185,0.293878648,320.807,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
